School_Name,School_ID,CHESTO3_3,HE2_4,HE2_5,HE2_6,HE2_7
Boston Latin School,1010,1,2.0,1.0,2.0,2.0
Channing Elementary,4201,1,1.0,1.0,1.0,
Another Course to College,1230,1,1.0,1.0,1.0,2.0
Urban Science Academy,1253,1,1.0,1.0,1.0,1.0
West Roxbury Academy,1256,1,1.0,1.0,1.0,1.0
Dearborn 6-12 STEM Academy,1260,1,1.0,1.0,2.0,2.0
Fenway High School,1265,1,1.0,2.0,2.0,2.0
New Mission High School,1285,1,1.0,2.0,2.0,2.0
Winship Elementary,4173,1,1.0,1.0,1.0,4.0
Boston Community Leadership Academy,1195,1,1.0,2.0,2.0,2.0
Mason Elementary,4121,1,1.0,1.0,1.0,4.0
Community Academy,1340,1,1.0,2.0,2.0,1.0
Holmes Elementary,4084,1,1.0,1.0,1.0,4.0
Boston Arts Academy,1420,1,1.0,3.0,3.0,3.0
Kennedy E.M Academy for Health Careers (9-10) & (11-12),1440,1,1.0,1.0,,
Quincy Upper School,1450,1,1.0,2.0,2.0,2.0
Snowden International High School,1200,1,2.0,1.0,2.0,2.0
Kennedy John F Elementary,4270,1,1.0,1.0,1.0,4.0
English High School,1080,1,1.0,1.0,1.0,1.0
Blackstone Innovation School,4640,1,3.0,1.0,1.0,4.0
O'Bryant School of Math & Science,1030,1,1.0,1.0,1.0,1.0
Excel High School,1162,1,1.0,1.0,1.0,1.0
Henderson Inclusion School K-12,1140,1,1.0,2.0,2.0,2.0
Boston Latin Academy,1020,1,1.0,1.0,1.0,1.0
Burke High School,1120,1,2.0,1.0,1.0,
Community Academy of Science and Health,1103,1,1.0,1.0,1.0,1.0
Brighton High School,1040,1,1.0,2.0,2.0,2.0
East Boston High School,1070,1,1.0,1.0,1.0,1.0
Quincy Elementary,4650,1,1.0,1.0,1.0,4.0
Hernandez K-8,4053,0,,,,
Hennigan K-8 School,4230,0,,,,
Kilmer K-8 School,4033,0,,,,
UP Academy Boston,2450,0,,,,
Frederick Pilot Middle School,2360,0,,,,
King K-8 School,4055,0,,,,
Gardner Pilot Academy,4160,0,3.0,3.0,3.0,3.0
Carter School,4261,0,,,,
Greenwood Sarah K-8 School,4130,0,,,,
Haley Pilot School,4210,0,3.0,3.0,3.0,3.0
Lyon K-8 School,4171,0,,,,
Hurley K-8 School,4260,0,3.0,3.0,3.0,3.0
Edison K-8 School,4178,0,,,,
Higginson/Lewis K-8,4242,0,,,,
Irving Middle School,2140,0,,,,
Roosevelt K-8 School,4192,0,3.0,3.0,3.0,3.0
McCormack Middle School,2190,0,3.0,3.0,3.0,3.0
Boston Collaborative High School,1311,0,,,,
Timilty Middle School,2040,0,,,,
Edwards Middle School,2010,0,,,,
Charlestown High School,1050,0,,,,
Muniz Academy,1053,0,,,,
Dorchester Academy,1064,0,,,,
Lyon High School,1171,0,2.0,2.0,2.0,2.0
Madison Park Technical Vocational High,1210,0,,,,
Boston Adult Tech Acad,1215,0,,,,
McKinley Middle,1292,0,,,,
McKinley Prep High School,1293,0,,,,
Warren/Prescott K-8 School,4283,0,,,,
ABCD University,1315,0,,,,
Boston Day/Evening Academy,1410,0,,,,
Greater Egleston High School,1430,0,,,,
TechBoston Academy 6-12,1460,0,,,,
Boston Green Academy,1470,0,,,,
Boston International/ Newcomers Academy,1990,0,,,,
Curley K-8 School,4272,0,,,,
Mattapan EES,4691,0,4.0,4.0,4.0,4.0
Mission Hill K-8 School,4285,0,,,,
Adams Elementary,4361,0,3.0,3.0,3.0,4.0
Everett Elementary,4140,0,3.0,3.0,3.0,4.0
Taylor Elementary,4151,0,2.0,2.0,2.0,4.0
Grew Elementary,4200,0,3.0,3.0,3.0,4.0
West Zone Early Learning Center,4231,0,4.0,4.0,4.0,4.0
Ellis Elementary,4240,0,3.0,3.0,3.0,3.0
Higginson K-2,4241,0,4.0,4.0,4.0,4.0
UP Academy Holland,4250,0,3.0,3.0,3.0,3.0
Harvard/Kent Elementary,4280,0,3.0,3.0,3.0,4.0
Lee Academy,4291,0,3.0,3.0,3.0,3.0
Manning Elementary,4311,0,2.0,2.0,2.0,4.0
"Alighieri, Dante Montessori",4321,0,3.0,2.0,2.0,2.0
Otis Elementary,4322,0,2.0,2.0,2.0,4.0
Mendell Elementary,4370,0,3.0,3.0,3.0,4.0
Lee K-8 School,4290,0,,,,
Kenny Elementary,4390,0,3.0,3.0,3.0,4.0
Ellison/Parks Early Education School,4440,0,3.0,4.0,4.0,4.0
East Boston Early Education Center,4450,0,4.0,4.0,4.0,4.0
Haynes Early Education Center,4460,0,4.0,4.0,4.0,4.0
Russell Elementary,4530,0,3.0,3.0,3.0,
Clap Innovation School,4531,0,3.0,3.0,3.0,3.0
Kennedy Patrick J. Elementary,4541,0,3.0,2.0,2.0,4.0
O'Donnell Elementary,4543,0,2.0,2.0,2.0,4.0
Sumner Elementary,4560,0,3.0,3.0,2.0,4.0
Philbrick Elementary,4561,0,3.0,3.0,3.0,4.0
Tynan Elementary,4590,0,3.0,3.0,3.0,4.0
Baldwin Early Learning Pilot Academy,4621,0,4.0,4.0,4.0,4.0
Dudley Street Neighborhood Charter,4123,0,,,,
Hale Elementary,4113,0,3.0,3.0,3.0,
Dever Elementary,4100,0,3.0,3.0,3.0,
Mozart Elementary,4082,0,2.0,2.0,2.0,4.0
Umana Academy,4323,0,,,,
Shaw Elementary,4670,0,3.0,4.0,4.0,4.0
UP Academy Dorchester,4345,0,,,,
McKay K-8 School,4360,0,3.0,3.0,3.0,3.0
Eliot K-8 Innovation School,4381,0,,,,
Murphy K-8 School,4400,0,3.0,3.0,3.0,3.0
Ohrenberger School,4410,0,3.0,3.0,3.0,3.0
Tobin K-8 School,4570,0,,,,
Trotter K-8 School,4580,0,,,,
Perry K-8 School,4592,0,3.0,3.0,3.0,3.0
Young Achievers K-8 School,4600,0,,,,
Horace Mann School for the Deaf Hard of Hearing,4610,0,,,,
Jackson/Mann K-8 School,4620,0,,,,
Condon K-8,4630,0,,,,
Boston Teachers Union K-8 Pilot,4661,0,3.0,3.0,3.0,3.0
Mildred Avenue K-8 School,4671,0,,,,
Orchard Gardens K-8 School,4680,0,3.0,3.0,3.0,3.0
Perkins Elementary,4022,0,2.0,2.0,2.0,
Beethoven Elementary,4030,0,4.0,4.0,4.0,4.0
Winthrop Elementary,4052,0,3.0,3.0,3.0,
Guild Elementary,4061,0,3.0,3.0,3.0,3.0
Bradley Elementary,4062,0,2.0,2.0,2.0,4.0
Chittick Elementary,4070,0,3.0,3.0,3.0,4.0
Conley Elementary,4080,0,,,,
Bates Elementary,4081,0,3.0,3.0,3.0,4.0
Lyndon K-8 School,4331,0,,,,
